Date,Month,Ticker,Open,Close,Low,High,Volume
2025-01-01,2025-01,BVZ,120,121.25,118.48,122.28,2453526
2025-01-01,2025-01,DATA,64,64.31,63.8,64.94,3723944
2025-01-01,2025-01,CHRT,210,212.65,209.25,215.06,2394193
2025-01-02,2025-01,BVZ,121.25,121.06,120.91,122.04,1846545
2025-01-02,2025-01,DATA,64.31,64.46,64.02,64.71,1404187
2025-01-02,2025-01,CHRT,212.65,215.76,209.85,217.35,1067734
2025-01-03,2025-01,BVZ,121.06,123.34,119.77,123.93,4916989
2025-01-03,2025-01,DATA,64.46,65.57,63.81,66.17,2958722
2025-01-03,2025-01,CHRT,215.76,216.09,213.58,217.92,2816414
2025-01-06,2025-01,BVZ,123.34,121.37,120.86,123.45,869401
2025-01-06,2025-01,DATA,65.57,64.76,64.49,65.68,4069589
2025-01-06,2025-01,CHRT,216.09,211.99,211.48,216.25,4393753
2025-01-07,2025-01,BVZ,121.37,120.94,120.79,121.84,1042200
2025-01-07,2025-01,DATA,64.76,64.42,63.64,64.93,1563483
2025-01-07,2025-01,CHRT,211.99,213.52,210.36,216.01,1671081
2025-01-08,2025-01,BVZ,120.94,123.2,120.79,123.7,1755446
2025-01-08,2025-01,DATA,64.42,63.4,62.57,65.12,4379558
2025-01-08,2025-01,CHRT,213.52,215.69,212.52,216.73,2470779
2025-01-09,2025-01,BVZ,123.2,125.62,123.09,126.15,4223610
2025-01-09,2025-01,DATA,63.4,62.75,62.72,63.4,3993330
2025-01-09,2025-01,CHRT,215.69,212.66,210.93,218.57,3290823
2025-01-10,2025-01,BVZ,125.62,125.82,125.29,126.94,1789940
2025-01-10,2025-01,DATA,62.75,63.49,62.68,63.89,1923331
2025-01-10,2025-01,CHRT,212.66,212.96,212.45,213,3146977
2025-01-13,2025-01,BVZ,125.82,123.51,122.03,125.93,2136160
2025-01-13,2025-01,DATA,63.49,62.73,62.68,63.76,1065945
2025-01-13,2025-01,CHRT,212.96,216.72,212.6,218.7,1023511
2025-01-14,2025-01,BVZ,123.51,121.7,121.63,123.58,3514624
2025-01-14,2025-01,DATA,62.73,63.42,62.63,64,1011354
2025-01-14,2025-01,CHRT,216.72,218.63,214.46,220.09,2434646
2025-01-15,2025-01,BVZ,121.7,122.02,121.49,122.95,1737126
2025-01-15,2025-01,DATA,63.42,62.86,61.98,63.42,4056126
2025-01-15,2025-01,CHRT,218.63,216.08,213.68,219.19,1360191
2025-01-16,2025-01,BVZ,122.02,120.66,119.33,123.35,3960433
2025-01-16,2025-01,DATA,62.86,63.77,62.21,64.23,4424450
2025-01-16,2025-01,CHRT,216.08,215.86,215.03,216.49,2704301
2025-01-17,2025-01,BVZ,120.66,120.18,119.17,121.36,3502303
2025-01-17,2025-01,DATA,63.77,64.87,63.62,64.87,3250876
2025-01-17,2025-01,CHRT,215.86,214.62,212.17,216.89,2850542
2025-01-20,2025-01,BVZ,120.18,118.68,117.21,121.48,4336789
2025-01-20,2025-01,DATA,64.87,65.4,64.05,65.54,3939823
2025-01-20,2025-01,CHRT,214.62,212.76,211.22,217.47,859104
2025-01-21,2025-01,BVZ,118.68,120.55,118.28,120.98,1839114
2025-01-21,2025-01,DATA,65.4,66.14,65.39,66.91,2342766
2025-01-21,2025-01,CHRT,212.76,210.55,207.54,213.98,3841794
2025-01-22,2025-01,BVZ,120.55,120.36,120.25,122.35,1350810
2025-01-22,2025-01,DATA,66.14,64.91,64.14,66.3,4660500
2025-01-22,2025-01,CHRT,210.55,214.41,208.33,214.63,1312091
2025-01-23,2025-01,BVZ,120.36,121.17,119.93,122.53,1854225
2025-01-23,2025-01,DATA,64.91,64.44,64.01,65.21,2407909
2025-01-23,2025-01,CHRT,214.41,217.85,214.23,219.62,3499315
2025-01-24,2025-01,BVZ,121.17,122.63,119.66,124.3,2957526
2025-01-24,2025-01,DATA,64.44,64.04,63.64,64.76,3257883
2025-01-24,2025-01,CHRT,217.85,220.06,216.22,223.24,3172810
2025-01-27,2025-01,BVZ,122.63,120.68,118.98,123.79,1334290
2025-01-27,2025-01,DATA,64.04,63.08,63.03,64.61,4033064
2025-01-27,2025-01,CHRT,220.06,220.31,218.06,220.65,818038
2025-01-28,2025-01,BVZ,120.68,120.96,120.43,122.17,3363266
2025-01-28,2025-01,DATA,63.08,64.27,62.18,64.71,4745979
2025-01-28,2025-01,CHRT,220.31,224.13,218.91,225.5,1227306
2025-01-29,2025-01,BVZ,120.96,120.23,119.2,121.34,2755761
2025-01-29,2025-01,DATA,64.27,64.73,63.93,65.62,3008488
2025-01-29,2025-01,CHRT,224.13,221.81,220.98,226.04,3129398
2025-01-30,2025-01,BVZ,120.23,119.69,118.97,120.79,1726553
2025-01-30,2025-01,DATA,64.73,64.79,64.61,65.03,2559064
2025-01-30,2025-01,CHRT,221.81,219.98,219.84,224.54,2947793
2025-01-31,2025-01,BVZ,119.69,118.33,116.83,120.55,1906946
2025-01-31,2025-01,DATA,64.79,63.6,62.9,65.37,3744221
2025-01-31,2025-01,CHRT,219.98,217.32,214.72,222.75,4094942
2025-02-03,2025-02,BVZ,118.33,116.15,115.87,119.08,3487338
2025-02-03,2025-02,DATA,63.6,64.31,62.87,65.19,4321945
2025-02-03,2025-02,CHRT,217.32,216.57,214.72,218.88,2595684
2025-02-04,2025-02,BVZ,116.15,114.17,113.47,117.26,3717115
2025-02-04,2025-02,DATA,64.31,63.83,63.06,65.02,2456126
2025-02-04,2025-02,CHRT,216.57,213.61,212.23,219.58,1454671
2025-02-05,2025-02,BVZ,114.17,112.29,111.15,114.25,3496380
2025-02-05,2025-02,DATA,63.83,64.75,63.39,65.31,2903100
2025-02-05,2025-02,CHRT,213.61,213.65,212.67,215.29,978748
2025-02-06,2025-02,BVZ,112.29,110.51,108.97,113.14,2361591
2025-02-06,2025-02,DATA,64.75,63.7,63.49,64.82,3772080
2025-02-06,2025-02,CHRT,213.65,217.1,212.85,217.8,2331594
2025-02-07,2025-02,BVZ,110.51,109.22,108.58,110.58,2491359
2025-02-07,2025-02,DATA,63.7,62.6,61.92,63.98,1197161
2025-02-07,2025-02,CHRT,217.1,221.28,215.31,224.57,3886958
2025-02-10,2025-02,BVZ,109.22,108.17,107.94,109.4,3750093
2025-02-10,2025-02,DATA,62.6,61.49,61.38,62.64,3124584
2025-02-10,2025-02,CHRT,221.28,219.84,217.84,222.4,3254126
2025-02-11,2025-02,BVZ,108.17,109.61,107.45,110.29,1176973
2025-02-11,2025-02,DATA,61.49,62.06,61.25,62.72,3732944
2025-02-11,2025-02,CHRT,219.84,222.45,218.33,223.46,3725740
2025-02-12,2025-02,BVZ,109.61,108.25,107.45,111.24,1631463
2025-02-12,2025-02,DATA,62.06,62.85,61.98,63.04,1163449
2025-02-12,2025-02,CHRT,222.45,226.45,221.98,227.24,4904909
2025-02-13,2025-02,BVZ,108.25,110.18,107.13,110.8,4545117
2025-02-13,2025-02,DATA,62.85,61.91,61.89,63.52,4216789
2025-02-13,2025-02,CHRT,226.45,225.78,223.58,228.54,2538993
2025-02-14,2025-02,BVZ,110.18,111.76,109.53,112.81,1894056
2025-02-14,2025-02,DATA,61.91,62.57,61.08,63.21,4129716
2025-02-14,2025-02,CHRT,225.78,227.05,223.48,228.23,902262
2025-02-17,2025-02,BVZ,111.76,112.03,110.5,113.54,1198229
2025-02-17,2025-02,DATA,62.57,62.03,61.26,63.04,2753871
2025-02-17,2025-02,CHRT,227.05,224.95,224.37,228.73,1927075
2025-02-18,2025-02,BVZ,112.03,109.95,108.69,112.68,1228890
2025-02-18,2025-02,DATA,62.03,61.55,61.21,62.59,2624380
2025-02-18,2025-02,CHRT,224.95,223.49,222.21,227.89,1323474
2025-02-19,2025-02,BVZ,109.95,111.38,109.35,112.72,1807902
2025-02-19,2025-02,DATA,61.55,61.23,60.95,61.74,2555369
2025-02-19,2025-02,CHRT,223.49,225.17,222.37,227.4,1446686
2025-02-20,2025-02,BVZ,111.38,113.47,110.37,114.97,4844041
2025-02-20,2025-02,DATA,61.23,62.02,60.91,62.08,2128721
2025-02-20,2025-02,CHRT,225.17,224.67,223.79,225.38,1753261
2025-02-21,2025-02,BVZ,113.47,115.51,112.34,116.89,991467
2025-02-21,2025-02,DATA,62.02,63.3,61.38,63.42,3865260
2025-02-21,2025-02,CHRT,224.67,224.75,223.53,226.73,1943632
2025-02-24,2025-02,BVZ,115.51,113.96,113.55,116.47,1075810
2025-02-24,2025-02,DATA,63.3,62.58,61.99,63.86,2091623
2025-02-24,2025-02,CHRT,224.75,220.64,220.16,226.64,2508615
2025-02-25,2025-02,BVZ,113.96,111.78,110.5,114.71,2031330
2025-02-25,2025-02,DATA,62.58,62.72,61.91,62.75,2825400
2025-02-25,2025-02,CHRT,220.64,220.95,219.54,220.99,2236975
2025-02-26,2025-02,BVZ,111.78,112.06,110.78,112.49,2379958
2025-02-26,2025-02,DATA,62.72,63.98,62.08,64.62,2448509
2025-02-26,2025-02,CHRT,220.95,221.27,218.37,221.77,1431456
2025-02-27,2025-02,BVZ,112.06,113.58,111.78,114.05,4132778
2025-02-27,2025-02,DATA,63.98,63.88,63.59,64.85,1787857
2025-02-27,2025-02,CHRT,221.27,222.53,221.14,223.41,2481476
2025-02-28,2025-02,BVZ,113.58,113.02,112.77,114.28,2254528
2025-02-28,2025-02,DATA,63.88,64.91,63.01,65.49,1354970
2025-02-28,2025-02,CHRT,222.53,220,218.26,224.86,4163306
2025-03-03,2025-03,BVZ,113.02,115.33,112.37,115.43,2575288
2025-03-03,2025-03,DATA,64.91,65.97,64.08,66.74,4336296
2025-03-03,2025-03,CHRT,220,221.35,218.49,223.09,1581606
2025-03-04,2025-03,BVZ,115.33,117.11,114.79,118.61,3372243
2025-03-04,2025-03,DATA,65.97,66.61,65.08,67.57,1767257
2025-03-04,2025-03,CHRT,221.35,218.81,218.1,221.5,2853543
2025-03-05,2025-03,BVZ,117.11,117.26,116.25,117.61,3296757
2025-03-05,2025-03,DATA,66.61,65.99,65.98,67.25,1231787
2025-03-05,2025-03,CHRT,218.81,220.9,215.97,221.7,2082985
2025-03-06,2025-03,BVZ,117.26,117.45,116.39,119.05,3113281
2025-03-06,2025-03,DATA,65.99,65.85,64.97,66.18,3065986
2025-03-06,2025-03,CHRT,220.9,224.85,218.86,227.87,896203
2025-03-07,2025-03,BVZ,117.45,116.49,115.75,117.93,1665701
2025-03-07,2025-03,DATA,65.85,66.72,65.15,66.97,4431208
2025-03-07,2025-03,CHRT,224.85,227.84,221.9,230.64,3404111
2025-03-10,2025-03,BVZ,116.49,115.59,114.52,118.06,863168
2025-03-10,2025-03,DATA,66.72,66.83,66.22,67.16,2469438
2025-03-10,2025-03,CHRT,227.84,232.19,227.46,235.47,4334058
2025-03-11,2025-03,BVZ,115.59,115.53,114.03,115.63,894679
2025-03-11,2025-03,DATA,66.83,66,65.39,67.21,3113885
2025-03-11,2025-03,CHRT,232.19,232.87,229.84,234.51,3503157
2025-03-12,2025-03,BVZ,115.53,114.31,113.75,116.83,2569147
2025-03-12,2025-03,DATA,66,66.17,65.47,67.08,2746628
2025-03-12,2025-03,CHRT,232.87,228.46,226.47,235.71,3066821
2025-03-13,2025-03,BVZ,114.31,114.7,113.75,116.19,2576689
2025-03-13,2025-03,DATA,66.17,65.96,65.92,67.15,1743075
2025-03-13,2025-03,CHRT,228.46,225.27,222.6,230.58,3818784
2025-03-14,2025-03,BVZ,114.7,114.25,112.9,115.84,2116009
2025-03-14,2025-03,DATA,65.96,65.27,65.18,66.22,3701922
2025-03-14,2025-03,CHRT,225.27,222.74,220.07,227.46,3535016
2025-03-17,2025-03,BVZ,114.25,112.07,111.91,114.26,1087712
2025-03-17,2025-03,DATA,65.27,65.13,64.37,65.67,2589328
2025-03-17,2025-03,CHRT,222.74,222.21,220.64,223.9,1597482
2025-03-18,2025-03,BVZ,112.07,110.18,109.8,113.72,3279912
2025-03-18,2025-03,DATA,65.13,65.02,64.24,65.46,2388507
2025-03-18,2025-03,CHRT,222.21,226.25,221.83,228.11,4554475
2025-03-19,2025-03,BVZ,110.18,108.62,107.82,110.3,3833475
2025-03-19,2025-03,DATA,65.02,65.66,64.74,66.41,3998057
2025-03-19,2025-03,CHRT,226.25,222.27,220.2,228.18,2435548
2025-03-20,2025-03,BVZ,108.62,110.42,107.12,112.03,3916958
2025-03-20,2025-03,DATA,65.66,66.66,65.34,66.8,947675
2025-03-20,2025-03,CHRT,222.27,219.51,218.21,223.93,1643735
2025-03-21,2025-03,BVZ,110.42,108.42,107.79,111.26,4628071
2025-03-21,2025-03,DATA,66.66,67.65,65.87,67.86,2617838
2025-03-21,2025-03,CHRT,219.51,222.9,216.43,223.65,2163638
2025-03-24,2025-03,BVZ,108.42,110.29,106.89,111.94,3703277
2025-03-24,2025-03,DATA,67.65,66.54,66.32,68.21,2837911
2025-03-24,2025-03,CHRT,222.9,221.63,219.31,225.72,2206818
2025-03-25,2025-03,BVZ,110.29,110,108.77,110.39,3085379
2025-03-25,2025-03,DATA,66.54,65.88,65.21,66.62,3008779
2025-03-25,2025-03,CHRT,221.63,223.17,219.15,224.07,1466376
2025-03-26,2025-03,BVZ,110,109.51,109.38,110.66,3346636
2025-03-26,2025-03,DATA,65.88,66.68,65.39,66.85,3304961
2025-03-26,2025-03,CHRT,223.17,218.97,216.22,225.13,4563560
2025-03-27,2025-03,BVZ,109.51,108.25,106.67,110.56,3161670
2025-03-27,2025-03,DATA,66.68,66.16,65.31,67.59,1415577
2025-03-27,2025-03,CHRT,218.97,221.62,217.42,224.71,3702519
2025-03-28,2025-03,BVZ,108.25,108.14,107.76,109.82,2929572
2025-03-28,2025-03,DATA,66.16,66.38,65.51,66.68,2620000
2025-03-28,2025-03,CHRT,221.62,219.32,218.28,224.05,3130508
2025-03-31,2025-03,BVZ,108.14,108.09,106.93,108.72,1311070
2025-03-31,2025-03,DATA,66.38,66.07,65.65,66.4,3262687
2025-03-31,2025-03,CHRT,219.32,216.8,214.76,222.24,2915488
2025-04-01,2025-04,BVZ,108.09,106.43,105.86,108.13,3943735
2025-04-01,2025-04,DATA,66.07,65.91,65.51,66.62,2011537
2025-04-01,2025-04,CHRT,216.8,220.44,215.48,221.42,4181656
2025-04-02,2025-04,BVZ,106.43,108.33,106.24,109.42,3940496
2025-04-02,2025-04,DATA,65.91,67.12,65.3,67.31,2810443
2025-04-02,2025-04,CHRT,220.44,218.83,218.25,221.49,3760856
2025-04-03,2025-04,BVZ,108.33,107.05,105.71,109.4,3690078
2025-04-03,2025-04,DATA,67.12,67.23,66.55,67.88,2318281
2025-04-03,2025-04,CHRT,218.83,217.34,214.99,220.98,2475996
2025-04-04,2025-04,BVZ,107.05,109.04,106.67,110.47,3812165
2025-04-04,2025-04,DATA,67.23,66.86,66.12,68.11,1333203
2025-04-04,2025-04,CHRT,217.34,221.18,216.45,224.19,3709779
2025-04-07,2025-04,BVZ,109.04,110.87,107.57,112.02,917078
2025-04-07,2025-04,DATA,66.86,66.34,66.08,67.03,3356953
2025-04-07,2025-04,CHRT,221.18,224.2,219.22,225.68,3686875
2025-04-08,2025-04,BVZ,110.87,111.94,109.33,112.97,1781790
2025-04-08,2025-04,DATA,66.34,67.04,65.87,67.88,1767227
2025-04-08,2025-04,CHRT,224.2,228.18,221.55,230.22,1027224
2025-04-09,2025-04,BVZ,111.94,114.06,111.72,115.64,2779930
2025-04-09,2025-04,DATA,67.04,67.35,66.07,67.35,1635095
2025-04-09,2025-04,CHRT,228.18,227.09,224.09,228.71,3255686
2025-04-10,2025-04,BVZ,114.06,115.25,113.56,116.17,1403733
2025-04-10,2025-04,DATA,67.35,67.16,66.48,68.3,2208182
2025-04-10,2025-04,CHRT,227.09,225.07,221.8,228.75,3239248
2025-04-11,2025-04,BVZ,115.25,117.38,114.49,118.17,1284395
2025-04-11,2025-04,DATA,67.16,67.07,66.33,67.17,1619091
2025-04-11,2025-04,CHRT,225.07,228.6,224.83,231.51,2245531
2025-04-14,2025-04,BVZ,117.38,115.29,114.95,118.8,4426720
2025-04-14,2025-04,DATA,67.07,67.07,66.7,67.39,2233024
2025-04-14,2025-04,CHRT,228.6,230.66,226.75,231.02,1480214
2025-04-15,2025-04,BVZ,115.29,115.57,113.78,116.09,834172
2025-04-15,2025-04,DATA,67.07,68.27,66.3,68.56,2804417
2025-04-15,2025-04,CHRT,230.66,234.76,228.91,236.2,1391711
2025-04-16,2025-04,BVZ,115.57,115.93,114.1,117.42,1886802
2025-04-16,2025-04,DATA,68.27,68.14,67.2,68.86,3206460
2025-04-16,2025-04,CHRT,234.76,234.34,233.87,238.07,2396057
2025-04-17,2025-04,BVZ,115.93,117.15,115.87,118.61,4266084
2025-04-17,2025-04,DATA,68.14,67.21,66.22,68.55,4039506
2025-04-17,2025-04,CHRT,234.34,238.09,232.34,238.95,1338523
2025-04-18,2025-04,BVZ,117.15,115.5,114.82,118.41,3226470
2025-04-18,2025-04,DATA,67.21,66.16,65.76,67.82,3343283
2025-04-18,2025-04,CHRT,238.09,236.1,235.09,238.28,2858905
2025-04-21,2025-04,BVZ,115.5,115.4,115.15,117.19,1213839
2025-04-21,2025-04,DATA,66.16,65.4,64.68,66.8,3003423
2025-04-21,2025-04,CHRT,236.1,232.89,231.96,237.08,1121626
2025-04-22,2025-04,BVZ,115.4,114.31,113.73,116.78,2709719
2025-04-22,2025-04,DATA,65.4,65.28,65.05,66.05,1658552
2025-04-22,2025-04,CHRT,232.89,230.84,229.95,235.4,3186437
2025-04-23,2025-04,BVZ,114.31,112.92,111.54,114.83,3996050
2025-04-23,2025-04,DATA,65.28,65.45,64.99,65.95,2713706
2025-04-23,2025-04,CHRT,230.84,231.2,229.07,232.64,1212307
2025-04-24,2025-04,BVZ,112.92,111.87,110.77,114.32,1697334
2025-04-24,2025-04,DATA,65.45,65.54,64.5,66.49,3049596
2025-04-24,2025-04,CHRT,231.2,230.68,229.38,232.27,1577908
2025-04-25,2025-04,BVZ,111.87,110.89,110.56,113.3,2930332
2025-04-25,2025-04,DATA,65.54,66.47,65.21,67.43,3718030
2025-04-25,2025-04,CHRT,230.68,232.61,227.28,234.15,3730324
2025-04-28,2025-04,BVZ,110.89,112.43,110.78,113.91,3365699
2025-04-28,2025-04,DATA,66.47,67.82,65.93,68.4,4561295
2025-04-28,2025-04,CHRT,232.61,230.5,229.45,233.25,2832384
2025-04-29,2025-04,BVZ,112.43,110.31,108.96,114.07,2213965
2025-04-29,2025-04,DATA,67.82,68.59,67.56,69,3951830
2025-04-29,2025-04,CHRT,230.5,234.39,228.44,236.25,3676855
2025-04-30,2025-04,BVZ,110.31,109.53,108.11,111.42,2658884
2025-04-30,2025-04,DATA,68.59,67.53,67.09,69.38,4064666
2025-04-30,2025-04,CHRT,234.39,237.55,232.87,240.32,3208126
2025-05-01,2025-05,BVZ,109.53,111.35,108.1,111.86,4451089
2025-05-01,2025-05,DATA,67.53,68.35,67.53,68.91,1095902
2025-05-01,2025-05,CHRT,237.55,237.91,235.34,240.07,3067846
2025-05-02,2025-05,BVZ,111.35,109.87,108.24,111.37,2002035
2025-05-02,2025-05,DATA,68.35,67.58,66.62,68.47,1885946
2025-05-02,2025-05,CHRT,237.91,235.76,234.51,239.27,1865580
2025-05-05,2025-05,BVZ,109.87,110.86,108.65,112.45,2544398
2025-05-05,2025-05,DATA,67.58,68.32,66.82,68.83,1641641
2025-05-05,2025-05,CHRT,235.76,236.04,234.26,236.72,1977670
2025-05-06,2025-05,BVZ,110.86,111.06,110.7,111.69,1828604
2025-05-06,2025-05,DATA,68.32,68.48,68.18,69.01,2708896
2025-05-06,2025-05,CHRT,236.04,231.68,230.19,236.09,1142316
2025-05-07,2025-05,BVZ,111.06,112.36,110.02,112.57,3478820
2025-05-07,2025-05,DATA,68.48,69.46,68.12,69.6,2839444
2025-05-07,2025-05,CHRT,231.68,235.78,231.09,237.77,4280871
2025-05-08,2025-05,BVZ,112.36,113.79,111.79,114.63,994358
2025-05-08,2025-05,DATA,69.46,70.52,69.13,70.93,4670372
2025-05-08,2025-05,CHRT,235.78,236.49,233,238.41,3066998
2025-05-09,2025-05,BVZ,113.79,111.69,110.4,114.76,4127376
2025-05-09,2025-05,DATA,70.52,69.87,69.59,71.22,3173547
2025-05-09,2025-05,CHRT,236.49,236.69,233.87,239.05,2402755
2025-05-12,2025-05,BVZ,111.69,113.43,111.01,113.47,2437452
2025-05-12,2025-05,DATA,69.87,70.92,69.35,71.89,4666316
2025-05-12,2025-05,CHRT,236.69,233.84,231.8,237.68,934076
2025-05-13,2025-05,BVZ,113.43,112.07,110.64,113.59,3244377
2025-05-13,2025-05,DATA,70.92,71.56,70.4,72.07,1594187
2025-05-13,2025-05,CHRT,233.84,232.25,229.78,236.69,1636885
2025-05-14,2025-05,BVZ,112.07,111.52,111.06,113.04,1682944
2025-05-14,2025-05,DATA,71.56,71.06,70.76,72.08,1241349
2025-05-14,2025-05,CHRT,232.25,234.52,231.63,237.03,3686608
2025-05-15,2025-05,BVZ,111.52,113.75,111.33,115.31,3840617
2025-05-15,2025-05,DATA,71.06,69.84,69.21,71.94,3928476
2025-05-15,2025-05,CHRT,234.52,238.99,232.47,241.63,1453768
2025-05-16,2025-05,BVZ,113.75,115.22,112.05,116.27,1022552
2025-05-16,2025-05,DATA,69.84,69,68.71,70.37,1016967
