Date,Month,Ticker,Open,Close,Low,High,Volume
2025-05-16,2025-05,CHRT,238.99,237.14,236.99,239.5,1676386
2025-05-19,2025-05,BVZ,115.22,115.88,114.06,116.24,3037534
2025-05-19,2025-05,DATA,69,70.44,68.71,70.91,2945516
2025-05-19,2025-05,CHRT,237.14,240.96,234.72,241.02,4011793
2025-05-20,2025-05,BVZ,115.88,115.3,114.97,117.31,2354912
2025-05-20,2025-05,DATA,70.44,69.71,69.42,71.46,3010287
2025-05-20,2025-05,CHRT,240.96,245.66,239.19,246.14,3862678
2025-05-21,2025-05,BVZ,115.3,115.29,113.62,115.69,1417325
2025-05-21,2025-05,DATA,69.71,69.6,69.06,69.83,3027178
2025-05-21,2025-05,CHRT,245.66,249.24,245.47,252.4,4110212
2025-05-22,2025-05,BVZ,115.29,113.76,112.48,116.81,2866729
2025-05-22,2025-05,DATA,69.6,69.55,69.3,69.72,2831675
2025-05-22,2025-05,CHRT,249.24,253.42,246.61,254.25,2260025
2025-05-23,2025-05,BVZ,113.76,112.99,111.55,115.07,1904229
2025-05-23,2025-05,DATA,69.55,70.64,69.27,71.08,2812573
2025-05-23,2025-05,CHRT,253.42,255.53,252.49,259.3,3340429
2025-05-26,2025-05,BVZ,112.99,112.95,112.89,113.06,2799757
2025-05-26,2025-05,DATA,70.64,70.73,69.68,71.62,2137723
2025-05-26,2025-05,CHRT,255.53,258.21,254.13,259.58,1987729
2025-05-27,2025-05,BVZ,112.95,111.75,111.46,114.21,3939192
2025-05-27,2025-05,DATA,70.73,71.92,69.92,72.68,1912742
2025-05-27,2025-05,CHRT,258.21,258.4,254.59,260.8,2516926
2025-05-28,2025-05,BVZ,111.75,110.81,109.18,112.03,2314541
2025-05-28,2025-05,DATA,71.92,72.22,71.79,72.82,1291600
2025-05-28,2025-05,CHRT,258.4,259.66,258.14,263.51,2035643
2025-05-29,2025-05,BVZ,110.81,109.02,108.55,111.56,1160884
2025-05-29,2025-05,DATA,72.22,71.75,71.13,72.43,3820636
2025-05-29,2025-05,CHRT,259.66,258.52,258.01,261.66,1158466
2025-05-30,2025-05,BVZ,109.02,107.99,107.01,109.67,855492
2025-05-30,2025-05,DATA,71.75,71.04,70.78,72.81,3784245
2025-05-30,2025-05,CHRT,258.52,254.36,252.39,259.96,2163962
2025-06-02,2025-06,BVZ,107.99,109.63,106.47,110.38,1658048
2025-06-02,2025-06,DATA,71.04,70.37,69.62,71.25,1578232
2025-06-02,2025-06,CHRT,254.36,256.05,251.31,258.97,2208006
2025-06-03,2025-06,BVZ,109.63,109.31,107.74,110.73,1730161
2025-06-03,2025-06,DATA,70.37,69.16,68.88,71.4,4006193
2025-06-03,2025-06,CHRT,256.05,251.23,250.44,259.34,1589290
2025-06-04,2025-06,BVZ,109.31,111.37,107.76,111.55,3644225
2025-06-04,2025-06,DATA,69.16,69.94,68.84,70.16,3377774
2025-06-04,2025-06,CHRT,251.23,255.49,250.38,259.16,4371356
2025-06-05,2025-06,BVZ,111.37,110.36,109.16,111.99,1483672
2025-06-05,2025-06,DATA,69.94,70.88,69.47,71.85,2670145
2025-06-05,2025-06,CHRT,255.49,256.37,253.17,256.97,2358760
2025-06-06,2025-06,BVZ,110.36,108.33,107.01,111.86,1360537
2025-06-06,2025-06,DATA,70.88,69.84,69.53,71.69,825823
2025-06-06,2025-06,CHRT,256.37,253.7,252.71,259.28,1258507
2025-06-09,2025-06,BVZ,108.33,107.32,106.56,108.42,2383617
2025-06-09,2025-06,DATA,69.84,69.78,69.24,69.93,1969225
2025-06-09,2025-06,CHRT,253.7,253.09,252.79,254.11,2644710
2025-06-10,2025-06,BVZ,107.32,106.33,104.82,107.43,1245050
2025-06-10,2025-06,DATA,69.78,69.61,68.99,70.54,2993630
2025-06-10,2025-06,CHRT,253.09,253.01,250.63,254.6,2953727
2025-06-11,2025-06,BVZ,106.33,105.97,105.01,106.62,1297365
2025-06-11,2025-06,DATA,69.61,70.14,68.98,70.37,2429739
2025-06-11,2025-06,CHRT,253.01,248.96,245.41,255.26,3876533
2025-06-12,2025-06,BVZ,105.97,105.77,105.71,107.54,2155781
2025-06-12,2025-06,DATA,70.14,70.63,70.03,70.79,3720057
2025-06-12,2025-06,CHRT,248.96,252.11,245.68,252.65,924771
2025-06-13,2025-06,BVZ,105.77,107.13,104.82,107.39,2787051
2025-06-13,2025-06,DATA,70.63,69.78,69.12,71.12,3950604
2025-06-13,2025-06,CHRT,252.11,251.34,251.1,254.47,1559076
2025-06-16,2025-06,BVZ,107.13,107.12,105.85,107.67,1371324
2025-06-16,2025-06,DATA,69.78,69.88,69.19,70.48,2537269
2025-06-16,2025-06,CHRT,251.34,247.42,244.83,252.1,2508928
2025-06-17,2025-06,BVZ,107.12,108,106.88,108.14,1953074
2025-06-17,2025-06,DATA,69.88,69.4,69.37,70.62,1618761
2025-06-17,2025-06,CHRT,247.42,245.39,244.03,249.56,2447821
2025-06-18,2025-06,BVZ,108,108.6,107.47,108.73,2768198
2025-06-18,2025-06,DATA,69.4,70.77,69.06,70.87,4427472
2025-06-18,2025-06,CHRT,245.39,249.47,245.32,252.33,2073636
2025-06-19,2025-06,BVZ,108.6,108.07,107.4,110.02,1532275
2025-06-19,2025-06,DATA,70.77,71.06,69.79,71.3,2560687
2025-06-19,2025-06,CHRT,249.47,249.08,245.95,250.13,1027229
2025-06-20,2025-06,BVZ,108.07,107.31,106.42,108.53,3096529
2025-06-20,2025-06,DATA,71.06,71.42,70.03,72.29,3523031
2025-06-20,2025-06,CHRT,249.08,253.65,246.8,254.78,2647380
2025-06-23,2025-06,BVZ,107.31,106.32,105.21,108.8,863901
2025-06-23,2025-06,DATA,71.42,72.6,70.89,73.57,4628055
2025-06-23,2025-06,CHRT,253.65,249.15,245.46,256.88,2617287
2025-06-24,2025-06,BVZ,106.32,105.56,104.48,107.56,1071397
2025-06-24,2025-06,DATA,72.6,73.16,72.57,74,2240416
2025-06-24,2025-06,CHRT,249.15,246.5,245.25,250.06,3226582
2025-06-25,2025-06,BVZ,105.56,105.82,105.22,106.77,1116515
2025-06-25,2025-06,DATA,73.16,74.11,72.78,74.24,1049845
2025-06-25,2025-06,CHRT,246.5,244.11,240.46,250.13,3073107
2025-06-26,2025-06,BVZ,105.82,106,104.68,107.42,2351962
2025-06-26,2025-06,DATA,74.11,74.73,74.09,75.76,2338068
2025-06-26,2025-06,CHRT,244.11,242.04,240.53,244.58,3528949
2025-06-27,2025-06,BVZ,106,104.48,104.1,107.4,1582445
2025-06-27,2025-06,DATA,74.73,74.13,73.92,74.92,823110
2025-06-27,2025-06,CHRT,242.04,242.77,240.32,242.82,1589012
2025-06-30,2025-06,BVZ,104.48,105.28,104.29,105.88,3889579
2025-06-30,2025-06,DATA,74.13,74.24,73.95,75.27,1649046
2025-06-30,2025-06,CHRT,242.77,245.48,240.73,245.58,3559315
2025-07-01,2025-07,BVZ,105.28,103.45,102.26,105.98,2187008
2025-07-01,2025-07,DATA,74.24,73.5,73.08,75.22,2256634
2025-07-01,2025-07,CHRT,245.48,242.32,238.73,246.95,4261683
2025-07-02,2025-07,BVZ,103.45,105.05,102.21,105.27,1197892
2025-07-02,2025-07,DATA,73.5,74.47,73.42,75.57,2749665
2025-07-02,2025-07,CHRT,242.32,241.51,238.22,243.92,1639374
2025-07-03,2025-07,BVZ,105.05,106.34,103.55,106.46,2196944
2025-07-03,2025-07,DATA,74.47,75.95,74.44,76.06,1245847
2025-07-03,2025-07,CHRT,241.51,239.73,239.18,243.26,3457168
2025-07-04,2025-07,BVZ,106.34,106.01,104.76,107.71,2788619
2025-07-04,2025-07,DATA,75.95,76.44,75.85,76.5,1657371
2025-07-04,2025-07,CHRT,239.73,238.64,238.36,240.48,1887876
2025-07-07,2025-07,BVZ,106.01,104.48,103.66,106.1,3946867
2025-07-07,2025-07,DATA,76.44,77.92,76.05,77.98,3503388
2025-07-07,2025-07,CHRT,238.64,238.92,236.72,240.59,1183798
2025-07-08,2025-07,BVZ,104.48,106.32,103.78,106.34,1188273
2025-07-08,2025-07,DATA,77.92,77.61,76.92,78.96,1923257
2025-07-08,2025-07,CHRT,238.92,243.51,236.43,247.09,4968392
2025-07-09,2025-07,BVZ,106.32,105.13,103.74,106.91,2129746
2025-07-09,2025-07,DATA,77.61,77.21,76.17,78.35,2541769
2025-07-09,2025-07,CHRT,243.51,248.27,242.59,250.45,4837974
2025-07-10,2025-07,BVZ,105.13,105.52,104.9,105.88,1583845
2025-07-10,2025-07,DATA,77.21,76.2,75.88,77.84,4372738
2025-07-10,2025-07,CHRT,248.27,246.4,243.51,250.65,2807967
2025-07-11,2025-07,BVZ,105.52,106.05,104.09,106.06,2314861
2025-07-11,2025-07,DATA,76.2,76.66,75.77,77.45,1245747
2025-07-11,2025-07,CHRT,246.4,245.03,242.83,248.54,2606089
2025-07-14,2025-07,BVZ,106.05,104.71,104.29,107.6,4187878
2025-07-14,2025-07,DATA,76.66,76.95,76.48,78.05,1778705
2025-07-14,2025-07,CHRT,245.03,247.49,243.13,249.5,1286921
2025-07-15,2025-07,BVZ,104.71,105.81,104.33,106.32,2382639
2025-07-15,2025-07,DATA,76.95,77.64,76.23,78.52,2711638
2025-07-15,2025-07,CHRT,247.49,248.22,244.67,249.21,1747893
2025-07-16,2025-07,BVZ,105.81,106.87,104.29,107.5,1865097
2025-07-16,2025-07,DATA,77.64,76.81,76.19,77.76,4351578
2025-07-16,2025-07,CHRT,248.22,249.47,247.82,251.55,1312093
2025-07-17,2025-07,BVZ,106.87,105.99,105.4,107.48,2000314
2025-07-17,2025-07,DATA,76.81,76.87,75.82,77.38,972157
2025-07-17,2025-07,CHRT,249.47,249.28,246.44,252.34,1575707
2025-07-18,2025-07,BVZ,105.99,105.84,105.13,107.48,2416250
2025-07-18,2025-07,DATA,76.87,78.36,76.86,78.4,4804601
2025-07-18,2025-07,CHRT,249.28,246.35,245.73,252.74,1414046
2025-07-21,2025-07,BVZ,105.84,108.02,105.62,109.39,3765459
2025-07-21,2025-07,DATA,78.36,76.89,76.31,78.97,1639880
2025-07-21,2025-07,CHRT,246.35,243.43,242.82,246.62,1944842
2025-07-22,2025-07,BVZ,108.02,107.59,107.47,108.45,1202520
2025-07-22,2025-07,DATA,76.89,76.7,75.72,77.69,3463300
2025-07-22,2025-07,CHRT,243.43,244.71,240.3,247.13,1613406
2025-07-23,2025-07,BVZ,107.59,108.35,107.52,109.85,2721465
2025-07-23,2025-07,DATA,76.7,76.93,75.6,77.16,1782014
2025-07-23,2025-07,CHRT,244.71,241.85,240.53,245.47,3156887
2025-07-24,2025-07,BVZ,108.35,107.58,107.48,108.69,3899256
2025-07-24,2025-07,DATA,76.93,76.28,76.18,77.58,2047586
2025-07-24,2025-07,CHRT,241.85,244.36,241.02,244.87,3254228
2025-07-25,2025-07,BVZ,107.58,109.64,106.78,111.07,3102214
2025-07-25,2025-07,DATA,76.28,75.08,74.48,76.51,2179031
2025-07-25,2025-07,CHRT,244.36,249.06,240.72,252.31,1135878
2025-07-28,2025-07,BVZ,109.64,109.63,108.56,111.13,817463
2025-07-28,2025-07,DATA,75.08,74.02,73.91,76,1486795
2025-07-28,2025-07,CHRT,249.06,252.95,245.96,254.59,1601267
2025-07-29,2025-07,BVZ,109.63,110.26,108.46,111.72,1023748
2025-07-29,2025-07,DATA,74.02,74.31,73.46,74.85,2308720
2025-07-29,2025-07,CHRT,252.95,254.87,250.52,256.2,2997937
2025-07-30,2025-07,BVZ,110.26,111.26,109.81,111.99,843819
2025-07-30,2025-07,DATA,74.31,74.93,73.59,74.96,2263163
2025-07-30,2025-07,CHRT,254.87,251.91,250.07,258.65,2097427
2025-07-31,2025-07,BVZ,111.26,113.2,110.83,113.34,4831366
2025-07-31,2025-07,DATA,74.93,73.65,72.77,74.99,3021243
2025-07-31,2025-07,CHRT,251.91,247.18,243.86,253.04,1637933
2025-08-01,2025-08,BVZ,113.2,113.26,111.9,114.04,2089247
2025-08-01,2025-08,DATA,73.65,73.34,72.93,74.17,1186500
2025-08-01,2025-08,CHRT,247.18,244.79,243.7,250.78,3166432
2025-08-04,2025-08,BVZ,113.26,113.53,112.42,113.67,3186155
2025-08-04,2025-08,DATA,73.34,74.25,72.27,74.69,3188017
2025-08-04,2025-08,CHRT,244.79,243.7,243.14,246.08,2238397
2025-08-05,2025-08,BVZ,113.53,112.37,111.57,114.47,3062956
2025-08-05,2025-08,DATA,74.25,74.49,73.54,74.62,1960308
2025-08-05,2025-08,CHRT,243.7,244.02,241.81,244.32,1385813
2025-08-06,2025-08,BVZ,112.37,111.36,111.24,112.62,3333002
2025-08-06,2025-08,DATA,74.49,74.91,74.39,75.31,3692248
2025-08-06,2025-08,CHRT,244.02,246.72,242.52,248.84,4262449
2025-08-07,2025-08,BVZ,111.36,111.69,110.11,113.24,2603463
2025-08-07,2025-08,DATA,74.91,74.45,73.56,75.19,1245571
2025-08-07,2025-08,CHRT,246.72,244.69,243.67,247.75,3502254
2025-08-08,2025-08,BVZ,111.69,113.98,110.72,115.24,1500421
2025-08-08,2025-08,DATA,74.45,74.05,73.89,75.44,2188682
2025-08-08,2025-08,CHRT,244.69,245.26,242.43,246.27,2523806
2025-08-11,2025-08,BVZ,113.98,113.24,113.19,114.38,928953
2025-08-11,2025-08,DATA,74.05,73.44,72.67,74.28,2973669
2025-08-11,2025-08,CHRT,245.26,241.69,241.38,247.16,3277314
2025-08-12,2025-08,BVZ,113.24,112.7,112.54,114.93,1647868
2025-08-12,2025-08,DATA,73.44,72.91,71.9,73.85,3956066
2025-08-12,2025-08,CHRT,241.69,245.2,238.97,246.16,4250718
2025-08-13,2025-08,BVZ,112.7,114.01,111.67,115.61,4089186
2025-08-13,2025-08,DATA,72.91,72.8,72.37,73.95,1550422
2025-08-13,2025-08,CHRT,245.2,243.27,242.08,245.64,1074933
2025-08-14,2025-08,BVZ,114.01,112.84,111.35,115.3,1130827
2025-08-14,2025-08,DATA,72.8,73.1,72.07,73.79,2194555
2025-08-14,2025-08,CHRT,243.27,244.66,240.38,248.16,1856356
2025-08-15,2025-08,BVZ,112.84,114.25,112.56,115.72,1518516
2025-08-15,2025-08,DATA,73.1,72.76,71.93,73.8,976991
2025-08-15,2025-08,CHRT,244.66,244.42,243.44,245.23,1654311
2025-08-18,2025-08,BVZ,114.25,114.78,113.87,116.16,1374189
2025-08-18,2025-08,DATA,72.76,71.75,71.41,73.64,1751823
2025-08-18,2025-08,CHRT,244.42,245.99,244.21,246.02,2479090
2025-08-19,2025-08,BVZ,114.78,114.83,114.08,116.25,1427044
2025-08-19,2025-08,DATA,71.75,72.1,71.51,72.4,3245226
2025-08-19,2025-08,CHRT,245.99,242.41,242.03,246.97,3066454
2025-08-20,2025-08,BVZ,114.83,116.21,113.23,116.56,3297769
2025-08-20,2025-08,DATA,72.1,71.78,71.13,72.39,1002917
2025-08-20,2025-08,CHRT,242.41,242.21,240.41,244.41,2784176
2025-08-21,2025-08,BVZ,116.21,115.83,115.21,117.03,3192279
2025-08-21,2025-08,DATA,71.78,72.26,71.05,72.85,3291177
2025-08-21,2025-08,CHRT,242.21,245.03,239.67,247.36,2728156
2025-08-22,2025-08,BVZ,115.83,114.66,113.86,116.72,1537266
2025-08-22,2025-08,DATA,72.26,73.6,72.06,74.09,2247159
2025-08-22,2025-08,CHRT,245.03,246.95,243.52,249.36,3822823
2025-08-25,2025-08,BVZ,114.66,116.46,113.14,117.58,2436941
2025-08-25,2025-08,DATA,73.6,73.42,73.37,74.69,3388580
2025-08-25,2025-08,CHRT,246.95,245.21,242.1,249.3,1172800
2025-08-26,2025-08,BVZ,116.46,118.49,116.15,119.16,3336069
2025-08-26,2025-08,DATA,73.42,73.77,72.57,74.12,1241447
2025-08-26,2025-08,CHRT,245.21,245.19,243.55,246.69,2917711
2025-08-27,2025-08,BVZ,118.49,119.98,118.25,120.68,946077
2025-08-27,2025-08,DATA,73.77,73.46,73.39,73.95,2995067
2025-08-27,2025-08,CHRT,245.19,240.83,237.31,246.78,5065811
2025-08-28,2025-08,BVZ,119.98,120.83,119.31,121.33,3390991
2025-08-28,2025-08,DATA,73.46,73.8,73.25,74.64,2566647
2025-08-28,2025-08,CHRT,240.83,242.39,239.78,243.67,2554504
2025-08-29,2025-08,BVZ,120.83,119.79,118.46,121.9,2093431
2025-08-29,2025-08,DATA,73.8,75,73.34,75.3,2742605
2025-08-29,2025-08,CHRT,242.39,239.38,237.2,242.55,873606
2025-09-01,2025-09,BVZ,119.79,121.58,118.75,121.59,1472588
2025-09-01,2025-09,DATA,75,75.3,74.94,75.4,2207004
2025-09-01,2025-09,CHRT,239.38,238.38,235.02,240.03,1719882
2025-09-02,2025-09,BVZ,121.58,123.81,120.55,125.61,4059057
2025-09-02,2025-09,DATA,75.3,74.51,74.32,76.26,2377425
2025-09-02,2025-09,CHRT,238.38,234.48,231.76,240.44,4012441
2025-09-03,2025-09,BVZ,123.81,123.51,121.88,125.08,2998858
2025-09-03,2025-09,DATA,74.51,73.16,72.28,75.07,3451236
2025-09-03,2025-09,CHRT,234.48,235.98,231.12,237.24,2614267
2025-09-04,2025-09,BVZ,123.51,121.99,121.94,123.55,2949059
2025-09-04,2025-09,DATA,73.16,72.66,72.49,74.05,1068583
2025-09-04,2025-09,CHRT,235.98,237.33,234.42,238.85,3592458
2025-09-05,2025-09,BVZ,121.99,123.05,121.51,124.28,1976201
2025-09-05,2025-09,DATA,72.66,73.82,71.66,74,1936584
2025-09-05,2025-09,CHRT,237.33,234.76,232.13,240.18,3985197
2025-09-08,2025-09,BVZ,123.05,121.75,120.9,123.52,4011094
2025-09-08,2025-09,DATA,73.82,73.57,72.85,74.18,2471182
2025-09-08,2025-09,CHRT,234.76,230.12,228.14,238.23,1617784
2025-09-09,2025-09,BVZ,121.75,123.4,121.48,124.51,1926752
2025-09-09,2025-09,DATA,73.57,73.43,73.29,74.32,3464283
2025-09-09,2025-09,CHRT,230.12,227.64,227.3,233.46,2062485
2025-09-10,2025-09,BVZ,123.4,122.2,120.83,124.24,2562550
2025-09-10,2025-09,DATA,73.43,73.33,72.95,74.17,1784322
2025-09-10,2025-09,CHRT,227.64,225.55,224.33,228.11,955122
2025-09-11,2025-09,BVZ,122.2,121.5,120.22,122.66,1805781
2025-09-11,2025-09,DATA,73.33,74.24,72.34,75.19,3480778
2025-09-11,2025-09,CHRT,225.55,221.77,220.02,225.82,1934933
2025-09-12,2025-09,BVZ,121.5,119.23,117.7,122.65,3206055
2025-09-12,2025-09,DATA,74.24,74.85,73.51,75.7,1633739
2025-09-12,2025-09,CHRT,221.77,218.64,216.47,222.15,4438133
2025-09-15,2025-09,BVZ,119.23,119.68,118.95,119.93,1772055
2025-09-15,2025-09,DATA,74.85,75.37,73.83,75.6,2995241
2025-09-15,2025-09,CHRT,218.64,216.3,213.2,218.98,1413391
2025-09-16,2025-09,BVZ,119.68,122.09,119.3,123.55,2522660
2025-09-16,2025-09,DATA,75.37,74.17,73.87,75.8,1450954
2025-09-16,2025-09,CHRT,216.3,219.92,214.7,221.48,4160337
2025-09-17,2025-09,BVZ,122.09,123.74,120.81,125.21,2812798
2025-09-17,2025-09,DATA,74.17,74.21,73.18,74.33,1373506
2025-09-17,2025-09,CHRT,219.92,220.64,217.44,223.19,2610894
2025-09-18,2025-09,BVZ,123.74,124.84,123.61,125.89,3800103
2025-09-18,2025-09,DATA,74.21,73.33,73.3,75.15,4163943
2025-09-18,2025-09,CHRT,220.64,222.13,218.77,224.4,3584099
2025-09-19,2025-09,BVZ,124.84,125.15,124.5,125.65,2922144
2025-09-19,2025-09,DATA,73.33,74.45,73.33,75.01,1217619
2025-09-19,2025-09,CHRT,222.13,223.37,220.41,224.53,3418355
2025-09-22,2025-09,BVZ,125.15,125.27,124.77,125.99,1139809
2025-09-22,2025-09,DATA,74.45,73.68,73.04,75.27,1557053
2025-09-22,2025-09,CHRT,223.37,219.28,217.05,225.28,3015351
2025-09-23,2025-09,BVZ,125.27,124.41,122.57,125.98,1073276
2025-09-23,2025-09,DATA,73.68,73.59,73.45,74.32,1167602
2025-09-23,2025-09,CHRT,219.28,216.79,213.61,221.98,1579374
2025-09-24,2025-09,BVZ,124.41,126.62,123.71,126.84,1164524
2025-09-24,2025-09,DATA,73.59,74.47,72.5,75.19,2117755
2025-09-24,2025-09,CHRT,216.79,212.77,211.56,217.49,4247376
2025-09-25,2025-09,BVZ,126.62,127.41,125.28,129.14,3760612
2025-09-25,2025-09,DATA,74.47,73.36,72.45,74.86,4671834
2025-09-25,2025-09,CHRT,212.77,213.49,211.29,215.63,2143431
2025-09-26,2025-09,BVZ,127.41,127.6,126.15,129.36,982919
2025-09-26,2025-09,DATA,73.36,72.62,71.93,73.77,3209241
2025-09-26,2025-09,CHRT,213.49,212.62,211.97,216.65,1070090
2025-09-29,2025-09,BVZ,127.6,126.96,126.11,128.56,2013839
2025-09-29,2025-09,DATA,72.62,72.94,72.11,73.29,1078511
2025-09-29,2025-09,CHRT,212.62,216.8,211.2,217.42,3203609
2025-09-30,2025-09,BVZ,126.96,128.95,126.88,129.3,4351954
2025-09-30,2025-09,DATA,72.94,74.46,72.26,74.47,1985205
2025-09-30,2025-09,CHRT,216.8,218.08,214.96,221.02,3421054
2025-10-01,2025-10,BVZ,128.95,131.53,128.68,133.35,3808904
2025-10-01,2025-10,DATA,74.46,74.8,74.03,75.58,2726822
