Date,Month,Ticker,Open,Close,Low,High,Volume
2025-10-01,2025-10,CHRT,218.08,219.74,216.14,221.76,2766675
2025-10-02,2025-10,BVZ,131.53,133.75,130.75,134.6,1938044
2025-10-02,2025-10,DATA,74.8,74,73.47,75.22,1971534
2025-10-02,2025-10,CHRT,219.74,219.43,218.79,220.16,897023
2025-10-03,2025-10,BVZ,133.75,132.95,131.57,135.27,2038958
2025-10-03,2025-10,DATA,74,73.69,73.2,75.05,2131108
2025-10-03,2025-10,CHRT,219.43,223.16,218.04,225.16,3547937
2025-10-06,2025-10,BVZ,132.95,131.35,130.34,134.55,1934058
2025-10-06,2025-10,DATA,73.69,74.68,72.76,75.57,1816298
2025-10-06,2025-10,CHRT,223.16,223.89,219.92,225.36,2409585
2025-10-07,2025-10,BVZ,131.35,132.03,131.24,132.72,1667642
2025-10-07,2025-10,DATA,74.68,74.55,74.13,74.95,3098563
2025-10-07,2025-10,CHRT,223.89,225.88,222.77,226.23,3597649
2025-10-08,2025-10,BVZ,132.03,134.75,131.46,136.74,4237940
2025-10-08,2025-10,DATA,74.55,73.66,72.92,74.7,1925865
2025-10-08,2025-10,CHRT,225.88,221.32,221.02,228.39,2615482
2025-10-09,2025-10,BVZ,134.75,136.77,133.7,137.12,3503498
2025-10-09,2025-10,DATA,73.66,73.12,72.63,74.69,3701315
2025-10-09,2025-10,CHRT,221.32,223.82,218.7,224.24,851712
2025-10-10,2025-10,BVZ,136.77,138.99,136.71,139.3,3665398
2025-10-10,2025-10,DATA,73.12,72.39,71.39,73.73,1073718
2025-10-10,2025-10,CHRT,223.82,223.44,222.41,226.12,2994666
2025-10-13,2025-10,BVZ,138.99,139.13,138.8,139.31,1980613
2025-10-13,2025-10,DATA,72.39,73.26,71.78,73.98,4021290
2025-10-13,2025-10,CHRT,223.44,221.23,219.8,225.64,1695599
2025-10-14,2025-10,BVZ,139.13,140.44,137.94,141.91,3548325
2025-10-14,2025-10,DATA,73.26,73.8,73.22,74.29,3630926
2025-10-14,2025-10,CHRT,221.23,218.47,215.64,222.13,885093
2025-10-15,2025-10,BVZ,140.44,138.32,138.15,142.49,2562327
2025-10-15,2025-10,DATA,73.8,74.82,72.76,74.83,1464105
2025-10-15,2025-10,CHRT,218.47,221.56,217.92,223.88,1577396
2025-10-16,2025-10,BVZ,138.32,140.29,138.05,142.38,1296924
2025-10-16,2025-10,DATA,74.82,75.08,73.97,76.11,1465274
2025-10-16,2025-10,CHRT,221.56,223.44,218.31,226.03,2548867
2025-10-17,2025-10,BVZ,140.29,143.14,139.4,143.41,917135
2025-10-17,2025-10,DATA,75.08,75.62,74.38,76.12,1558173
2025-10-17,2025-10,CHRT,223.44,220.88,219.72,223.67,3690788
2025-10-20,2025-10,BVZ,143.14,143.7,143.01,143.97,1515622
2025-10-20,2025-10,DATA,75.62,76.37,75.17,76.67,862422
2025-10-20,2025-10,CHRT,220.88,221.09,217.69,222.33,2519061
2025-10-21,2025-10,BVZ,143.7,142.72,142.05,145.66,1689581
2025-10-21,2025-10,DATA,76.37,76.52,76.03,77.25,1693336
2025-10-21,2025-10,CHRT,221.09,225.42,219.6,227.31,3875432
2025-10-22,2025-10,BVZ,142.72,143.33,141.6,145.29,2048403
2025-10-22,2025-10,DATA,76.52,75.31,74.2,77.59,3949254
2025-10-22,2025-10,CHRT,225.42,226.66,223.57,227.8,2118618
2025-10-23,2025-10,BVZ,143.33,145.49,142.22,146.6,2640355
2025-10-23,2025-10,DATA,75.31,75.03,73.92,76.39,2564234
2025-10-23,2025-10,CHRT,226.66,223.55,221.16,229.25,3671830
2025-10-24,2025-10,BVZ,145.49,143.38,141.84,146.25,3126979
2025-10-24,2025-10,DATA,75.03,75.92,74.13,75.93,875811
2025-10-24,2025-10,CHRT,223.55,225.06,221.34,226.3,3365928
2025-10-27,2025-10,BVZ,143.38,144.85,141.35,146.96,2910918
2025-10-27,2025-10,DATA,75.92,75.69,75.68,76.13,3530407
2025-10-27,2025-10,CHRT,225.06,223.76,222.35,228.04,834073
2025-10-28,2025-10,BVZ,144.85,142.74,140.69,146.68,944200
2025-10-28,2025-10,DATA,75.69,75.99,75.1,76.95,3200113
2025-10-28,2025-10,CHRT,223.76,220.98,219.97,226.38,3519963
2025-10-29,2025-10,BVZ,142.74,141.21,141.2,143.57,3045287
2025-10-29,2025-10,DATA,75.99,76.2,75.13,76.8,2162798
2025-10-29,2025-10,CHRT,220.98,224,218.59,226.38,2382327
2025-10-30,2025-10,BVZ,141.21,138.57,138.12,142.04,5051132
2025-10-30,2025-10,DATA,76.2,77.04,75.77,77.89,1654804
2025-10-30,2025-10,CHRT,224,227.75,222.42,230.16,4641795
2025-10-31,2025-10,BVZ,138.57,136.25,135.33,140.15,4319709
2025-10-31,2025-10,DATA,77.04,78.18,76.33,79.16,4621534
2025-10-31,2025-10,CHRT,227.75,229.17,226.44,229.92,827384
2025-11-03,2025-11,BVZ,136.25,134.63,133.74,137.04,3890809
2025-11-03,2025-11,DATA,78.18,77.11,76.92,79.27,2389670
2025-11-03,2025-11,CHRT,229.17,225.65,225.58,231.04,1515187
2025-11-04,2025-11,BVZ,134.63,135.35,134.46,136.47,2199217
2025-11-04,2025-11,DATA,77.11,76.9,75.98,77.19,2212972
2025-11-04,2025-11,CHRT,225.65,229.34,223.73,229.63,4018889
2025-11-05,2025-11,BVZ,135.35,133.13,131.84,137.2,881784
2025-11-05,2025-11,DATA,76.9,75.75,74.9,77.78,3986745
2025-11-05,2025-11,CHRT,229.34,224.76,222.11,230.06,2406639
2025-11-06,2025-11,BVZ,133.13,132.14,131.92,134.21,4037557
2025-11-06,2025-11,DATA,75.75,75.98,74.84,76.04,2250714
2025-11-06,2025-11,CHRT,224.76,226.85,224,227.78,1789648
2025-11-07,2025-11,BVZ,132.14,133.53,131.04,133.83,2909806
2025-11-07,2025-11,DATA,75.98,75.81,75.71,76.97,1071703
2025-11-07,2025-11,CHRT,226.85,229.69,224.25,231.97,1604139
2025-11-10,2025-11,BVZ,133.53,132.44,131.81,133.81,1999707
2025-11-10,2025-11,DATA,75.81,76.81,75.62,77.06,2348916
2025-11-10,2025-11,CHRT,229.69,232.05,229.12,234.57,3836751
2025-11-11,2025-11,BVZ,132.44,134.96,130.52,136.59,4568255
2025-11-11,2025-11,DATA,76.81,76.25,76.2,76.86,3381725
2025-11-11,2025-11,CHRT,232.05,233.71,231.09,234.98,3845664
2025-11-12,2025-11,BVZ,134.96,133.46,132.7,135.27,1286779
2025-11-12,2025-11,DATA,76.25,75.17,74.57,77.04,3278401
2025-11-12,2025-11,CHRT,233.71,236.23,231.19,239.4,2238968
2025-11-13,2025-11,BVZ,133.46,134.87,132.02,135.75,2634690
2025-11-13,2025-11,DATA,75.17,74.08,73.49,76.1,874384
2025-11-13,2025-11,CHRT,236.23,240.73,233.97,243.24,3500612
2025-11-14,2025-11,BVZ,134.87,137.17,133.23,137.66,4049061
2025-11-14,2025-11,DATA,74.08,74.53,73.49,75.61,3653088
2025-11-14,2025-11,CHRT,240.73,244.2,240.16,245.55,3343465
2025-11-17,2025-11,BVZ,137.17,139.14,136.58,139.21,1099852
2025-11-17,2025-11,DATA,74.53,73.69,73.6,75.12,1025942
2025-11-17,2025-11,CHRT,244.2,240.07,239.68,246.26,4372284
2025-11-18,2025-11,BVZ,139.14,138.28,136.84,140.24,3506235
2025-11-18,2025-11,DATA,73.69,74.78,72.63,75.06,2817658
2025-11-18,2025-11,CHRT,240.07,240.16,239.26,242.93,3035345
2025-11-19,2025-11,BVZ,138.28,140.45,138.26,142.06,4111385
2025-11-19,2025-11,DATA,74.78,74.47,73.88,75.68,1901465
2025-11-19,2025-11,CHRT,240.16,237.96,235.56,240.43,1045540
2025-11-20,2025-11,BVZ,140.45,140.73,138.71,141.67,2019262
2025-11-20,2025-11,DATA,74.47,74.9,73.88,75.54,1861013
2025-11-20,2025-11,CHRT,237.96,234.34,232.77,241.39,1199965
2025-11-21,2025-11,BVZ,140.73,139.53,139.36,142.12,2850884
2025-11-21,2025-11,DATA,74.9,74.7,74.56,75.62,1004827
2025-11-21,2025-11,CHRT,234.34,237.15,233.64,238.61,2375094
2025-11-24,2025-11,BVZ,139.53,139.74,138.08,140.31,1551997
2025-11-24,2025-11,DATA,74.7,73.38,72.75,75.52,1873409
2025-11-24,2025-11,CHRT,237.15,240.4,235.96,242.64,2302067
2025-11-25,2025-11,BVZ,139.74,139.43,137.55,140.81,3370029
2025-11-25,2025-11,DATA,73.38,72.71,71.88,74.35,3933147
2025-11-25,2025-11,CHRT,240.4,238.58,236.64,243.69,3104150
2025-11-26,2025-11,BVZ,139.43,140.76,137.39,142.71,2976071
2025-11-26,2025-11,DATA,72.71,74.09,72.42,74.76,1342494
2025-11-26,2025-11,CHRT,238.58,236.11,232.81,240.03,2005637
2025-11-27,2025-11,BVZ,140.76,142.99,140.09,143.52,2423008
2025-11-27,2025-11,DATA,74.09,73.84,73.56,74.31,2639551
2025-11-27,2025-11,CHRT,236.11,234.38,233.73,238.56,3690910
2025-11-28,2025-11,BVZ,142.99,144.53,141.21,144.94,4117559
2025-11-28,2025-11,DATA,73.84,74.38,73.72,74.7,2769878
2025-11-28,2025-11,CHRT,234.38,236.45,232.41,239.95,1158654
2025-12-01,2025-12,BVZ,144.53,146.12,143.87,148.19,1698715
2025-12-01,2025-12,DATA,74.38,74.05,73.9,74.62,868305
2025-12-01,2025-12,CHRT,236.45,237.12,236.22,239.09,3570954
2025-12-02,2025-12,BVZ,146.12,146.59,144.95,147.37,1151079
2025-12-02,2025-12,DATA,74.05,74.62,73.63,75.62,895516
2025-12-02,2025-12,CHRT,237.12,239.29,233.99,239.58,3402860
2025-12-03,2025-12,BVZ,146.59,148.25,145.56,149,4304131
2025-12-03,2025-12,DATA,74.62,74.1,73.42,74.98,3652785
2025-12-03,2025-12,CHRT,239.29,240.96,236.99,241.72,2206884
2025-12-04,2025-12,BVZ,148.25,150.66,147.6,152.92,1262154
2025-12-04,2025-12,DATA,74.1,74.34,73.75,74.53,1354946
2025-12-04,2025-12,CHRT,240.96,237.23,235.94,243.99,2003431
2025-12-05,2025-12,BVZ,150.66,152.28,148.52,154.53,3780340
2025-12-05,2025-12,DATA,74.34,74.74,73.93,75.34,2853367
2025-12-05,2025-12,CHRT,237.23,233.05,231.36,239.17,890501
2025-12-08,2025-12,BVZ,152.28,153.87,150.62,154.28,1701240
2025-12-08,2025-12,DATA,74.74,76.16,74.39,76.35,2344082
2025-12-08,2025-12,CHRT,233.05,234.99,232.23,235.31,3005588
2025-12-09,2025-12,BVZ,153.87,154.63,152.77,155.26,2519386
2025-12-09,2025-12,DATA,76.16,77.05,75.42,77.83,4205423
2025-12-09,2025-12,CHRT,234.99,239.36,234.24,239.98,2166837
2025-12-10,2025-12,BVZ,154.63,153.98,153.31,156.44,1234365
2025-12-10,2025-12,DATA,77.05,78.19,76.61,79.32,2180471
2025-12-10,2025-12,CHRT,239.36,239.44,238.04,240.4,1753496
2025-12-11,2025-12,BVZ,153.98,153.69,153.11,154.12,3351858
2025-12-11,2025-12,DATA,78.19,78.36,77.51,78.37,2590812
2025-12-11,2025-12,CHRT,239.44,241.74,238.62,242.77,1951089
2025-12-12,2025-12,BVZ,153.69,151.07,148.99,155.52,2419937
2025-12-12,2025-12,DATA,78.36,79.71,78.3,80.38,3219309
2025-12-12,2025-12,CHRT,241.74,246.14,238.55,247.67,1506036
2025-12-15,2025-12,BVZ,151.07,153.48,149.91,153.86,3879094
2025-12-15,2025-12,DATA,79.71,80.5,79.54,81.58,1978947
2025-12-15,2025-12,CHRT,246.14,250.03,245.63,250.41,3654017
2025-12-16,2025-12,BVZ,153.48,153.15,152.22,155.07,3406070
2025-12-16,2025-12,DATA,80.5,80.89,79.82,81.56,1072556
2025-12-16,2025-12,CHRT,250.03,250.48,249.68,254.07,927049
2025-12-17,2025-12,BVZ,153.15,150.5,149.5,155.42,4858741
2025-12-17,2025-12,DATA,80.89,80.08,79.58,81.86,877208
2025-12-17,2025-12,CHRT,250.48,247.25,247,250.82,2151771
2025-12-18,2025-12,BVZ,150.5,150.62,148.37,152.5,3018234
2025-12-18,2025-12,DATA,80.08,79.02,78.51,81.15,4453748
2025-12-18,2025-12,CHRT,247.25,248.72,243.7,249.52,1451520
2025-12-19,2025-12,BVZ,150.62,148.63,146.44,150.83,2371728
2025-12-19,2025-12,DATA,79.02,80.21,78.29,81.16,4510638
2025-12-19,2025-12,CHRT,248.72,244.4,241.83,250.44,3892821
2025-12-22,2025-12,BVZ,148.63,148.4,148.14,149.04,1082173
2025-12-22,2025-12,DATA,80.21,80.91,79.59,81.05,1940666
2025-12-22,2025-12,CHRT,244.4,245.54,242.73,245.72,3053721
2025-12-23,2025-12,BVZ,148.4,149.16,146.28,150.74,2794996
2025-12-23,2025-12,DATA,80.91,81.09,80.43,81.26,3075803
2025-12-23,2025-12,CHRT,245.54,240.87,237.95,246.4,1373548
2025-12-24,2025-12,BVZ,149.16,151.14,148.77,151.15,2326572
2025-12-24,2025-12,DATA,81.09,81.12,80.75,81.29,905282
2025-12-24,2025-12,CHRT,240.87,237.22,235.75,241.63,4620221
2025-12-25,2025-12,BVZ,151.14,152.89,150.53,153.63,2770416
2025-12-25,2025-12,DATA,81.12,81.87,80.41,82.63,1150092
2025-12-25,2025-12,CHRT,237.22,238.41,234.37,239.21,1220186
2025-12-26,2025-12,BVZ,152.89,155.03,151.97,157.24,4453607
2025-12-26,2025-12,DATA,81.87,80.56,79.72,82.93,1668825
2025-12-26,2025-12,CHRT,238.41,237.18,236.14,241.94,2862297
2025-12-29,2025-12,BVZ,155.03,157.88,153.03,158.16,2894044
2025-12-29,2025-12,DATA,80.56,81.51,79.8,82.02,2263833
2025-12-29,2025-12,CHRT,237.18,235.16,232.02,237.19,1481155
2025-12-30,2025-12,BVZ,157.88,160.33,157.57,162.38,2474271
2025-12-30,2025-12,DATA,81.51,82.09,80.9,82.96,2696706
2025-12-30,2025-12,CHRT,235.16,232.29,230.32,235.28,2776234
2025-12-31,2025-12,BVZ,160.33,162,157.99,162.84,1728276
2025-12-31,2025-12,DATA,82.09,82.23,81.38,82.48,2896605
2025-12-31,2025-12,CHRT,232.29,227.86,225.82,234.32,3380528
2026-01-01,2026-01,BVZ,162,163.78,161.18,164.04,1587613
2026-01-01,2026-01,DATA,82.23,82.63,81.19,83.13,3287857
2026-01-01,2026-01,CHRT,227.86,223.75,223.53,228.53,1736910
2026-01-02,2026-01,BVZ,163.78,165.42,162.39,166.13,3155304
2026-01-02,2026-01,DATA,82.63,82.7,82.04,83.57,3144322
2026-01-02,2026-01,CHRT,223.75,224.13,221.27,225.23,1915063
2026-01-05,2026-01,BVZ,165.42,165.17,162.98,166.34,1047114
2026-01-05,2026-01,DATA,82.7,82.56,82.35,82.84,1559726
2026-01-05,2026-01,CHRT,224.13,221.87,219.69,225.97,2704851
2026-01-06,2026-01,BVZ,165.17,164.42,161.95,165.86,3159328
2026-01-06,2026-01,DATA,82.56,81.64,81.06,83.47,2784184
2026-01-06,2026-01,CHRT,221.87,219.86,218.12,224.38,1580355
2026-01-07,2026-01,BVZ,164.42,165.43,163.69,167.66,1826824
2026-01-07,2026-01,DATA,81.64,80.44,80.39,82.48,2504432
2026-01-07,2026-01,CHRT,219.86,218.6,216.06,222.89,1487725
2026-01-08,2026-01,BVZ,165.43,165.67,164.43,167.54,3312295
2026-01-08,2026-01,DATA,80.44,79,77.86,81.38,1593091
2026-01-08,2026-01,CHRT,218.6,219.66,217.61,219.73,1433947
2026-01-09,2026-01,BVZ,165.67,167.13,163.89,168.84,3558886
2026-01-09,2026-01,DATA,79,80.21,78.84,80.45,3585620
2026-01-09,2026-01,CHRT,219.66,222.58,218.16,224.77,2819187
2026-01-12,2026-01,BVZ,167.13,169.35,166.67,171.49,2970888
2026-01-12,2026-01,DATA,80.21,80.35,80,80.62,2000843
2026-01-12,2026-01,CHRT,222.58,222.54,221.61,225.17,1898421
2026-01-13,2026-01,BVZ,169.35,168.31,166.98,170.68,2353106
2026-01-13,2026-01,DATA,80.35,81.38,79.63,81.8,3127845
2026-01-13,2026-01,CHRT,222.54,223.34,220.45,223.61,1999903
2026-01-14,2026-01,BVZ,168.31,171.59,166.86,172.16,1566360
2026-01-14,2026-01,DATA,81.38,82.4,80.91,82.5,4039469
2026-01-14,2026-01,CHRT,223.34,221.45,221,226.28,1405062
2026-01-15,2026-01,BVZ,171.59,172.4,169.86,173.42,1996061
2026-01-15,2026-01,DATA,82.4,83.63,81.52,84.7,4498560
2026-01-15,2026-01,CHRT,221.45,220.53,218.91,222.39,1759391
2026-01-16,2026-01,BVZ,172.4,173.67,170.07,175.34,2406478
2026-01-16,2026-01,DATA,83.63,82.24,81.09,84.68,3852085
2026-01-16,2026-01,CHRT,220.53,217.95,216,223.05,1873135
2026-01-19,2026-01,BVZ,173.67,174.85,171.93,174.86,2126982
2026-01-19,2026-01,DATA,82.24,81.98,81.81,82.75,2072778
2026-01-19,2026-01,CHRT,217.95,216.93,214.01,219.07,1978831
2026-01-20,2026-01,BVZ,174.85,176.16,172.82,176.69,3220979
2026-01-20,2026-01,DATA,81.98,81.66,81.64,82.84,2790582
2026-01-20,2026-01,CHRT,216.93,218.88,215.29,219.69,1287304
2026-01-21,2026-01,BVZ,176.16,174.08,171.97,178.51,2470626
2026-01-21,2026-01,DATA,81.66,83.21,80.47,83.71,4489880
2026-01-21,2026-01,CHRT,218.88,221.42,216.41,222.68,3857917
2026-01-22,2026-01,BVZ,174.08,172.01,170.63,174.84,4445529
2026-01-22,2026-01,DATA,83.21,82.12,80.96,83.26,2037295
2026-01-22,2026-01,CHRT,221.42,223.48,218.68,225.16,3741358
2026-01-23,2026-01,BVZ,172.01,169.17,168.25,172.49,2937410
2026-01-23,2026-01,DATA,82.12,83.03,81.43,84.16,2260137
2026-01-23,2026-01,CHRT,223.48,223.43,222.66,225.24,2065583
2026-01-26,2026-01,BVZ,169.17,170.01,167.89,171.76,3762869
2026-01-26,2026-01,DATA,83.03,82.72,81.98,83.1,1633443
2026-01-26,2026-01,CHRT,223.43,222.88,221.01,226.57,1021546
2026-01-27,2026-01,BVZ,170.01,167.84,166.47,170.08,3427790
2026-01-27,2026-01,DATA,82.72,82.19,81.69,82.94,2960325
2026-01-27,2026-01,CHRT,222.88,218.93,217.67,226.06,4050672
2026-01-28,2026-01,BVZ,167.84,164.87,164.64,168.98,4599074
2026-01-28,2026-01,DATA,82.19,83.34,81.77,83.77,3375806
2026-01-28,2026-01,CHRT,218.93,215.01,213.78,219.04,2751686
2026-01-29,2026-01,BVZ,164.87,165.18,162.52,167.53,2625012
2026-01-29,2026-01,DATA,83.34,84.77,82.82,85.45,1361669
2026-01-29,2026-01,CHRT,215.01,216.04,213.88,216.95,2938735
2026-01-30,2026-01,BVZ,165.18,164.39,164.15,167.32,1762214
2026-01-30,2026-01,DATA,84.77,83.59,83.04,85.47,3349089
2026-01-30,2026-01,CHRT,216.04,214.27,211.21,218.45,3877013
2026-02-02,2026-02,BVZ,164.39,167.6,163.23,169.38,1240610
2026-02-02,2026-02,DATA,83.59,84.04,83.56,85.17,1196601
2026-02-02,2026-02,CHRT,214.27,215.46,213.74,215.75,1898339
2026-02-03,2026-02,BVZ,167.6,165.92,163.97,169.42,2653085
2026-02-03,2026-02,DATA,84.04,84.27,83.87,84.59,2904022
2026-02-03,2026-02,CHRT,215.46,211.94,210.27,216.66,4748869
2026-02-04,2026-02,BVZ,165.92,164.38,163.05,165.95,2569444
2026-02-04,2026-02,DATA,84.27,84.69,84.08,85.62,3157302
2026-02-04,2026-02,CHRT,211.94,216.1,209.69,216.16,1649098
2026-02-05,2026-02,BVZ,164.38,161.62,160.34,165.15,3843273
2026-02-05,2026-02,DATA,84.69,83.98,83.89,84.97,1704969
2026-02-05,2026-02,CHRT,216.1,217.74,215.81,220.15,2089573
2026-02-06,2026-02,BVZ,161.62,163.41,161.34,165.64,987179
2026-02-06,2026-02,DATA,83.98,84.46,82.94,84.7,2630685
2026-02-06,2026-02,CHRT,217.74,214.93,212.19,219.42,3054732
2026-02-09,2026-02,BVZ,163.41,162.61,161.3,164.65,3548467
2026-02-09,2026-02,DATA,84.46,86.04,84,86.54,1734635
2026-02-09,2026-02,CHRT,214.93,210.72,209.24,216.85,1807123
2026-02-10,2026-02,BVZ,162.61,164.17,161.4,165.16,3843064
2026-02-10,2026-02,DATA,86.04,85.46,85.13,86.37,2425570
2026-02-10,2026-02,CHRT,210.72,214.2,208.33,214.66,3649375
2026-02-11,2026-02,BVZ,164.17,165.02,163.74,165.27,3230605
2026-02-11,2026-02,DATA,85.46,84.51,84.51,85.61,2783042
2026-02-11,2026-02,CHRT,214.2,213.82,212.63,217.2,2822128
2026-02-12,2026-02,BVZ,165.02,166.36,164.2,166.74,1849522
2026-02-12,2026-02,DATA,84.51,84.19,83.72,85.63,1274823
2026-02-12,2026-02,CHRT,213.82,213.26,212.21,216.67,1371522
2026-02-13,2026-02,BVZ,166.36,167.78,165.62,170.17,3917884
2026-02-13,2026-02,DATA,84.19,83.47,82.63,84.62,1520911
2026-02-13,2026-02,CHRT,213.26,215.32,212.29,218.07,3706944
2026-02-16,2026-02,BVZ,167.78,165.93,165.88,169.19,4068748
2026-02-16,2026-02,DATA,83.47,83.87,82.52,85.02,3144528
